"cc_iso3c","ref_year","variable","value"
"BGR",2023,"vdem_jobs_econ",2.166
"BGR",2023,"vdem_jobs_gender",2.396
"BGR",2023,"vdem_jobs_location",1.922
"BGR",2023,"vdem_jobs_political",1.982
"BGR",2023,"vdem_jobs_social",1.592
"COM",2023,"vdem_favours",-1.202
"COM",2023,"vdem_theft",-1.007
"COM",2023,"vdem_impartial",-0.876
"COM",2023,"vdem_nepotism",-0.021
"COM",2023,"vdem_jobs_econ",0.138
"COM",2023,"vdem_jobs_gender",0.802
"COM",2023,"vdem_jobs_location",0.547
"COM",2023,"vdem_jobs_political",0.175
"COM",2023,"vdem_jobs_social",0.487
"HRV",2023,"vdem_favours",0.16
"HRV",2023,"vdem_theft",0.633
"HRV",2023,"vdem_impartial",0.635
"HRV",2023,"vdem_nepotism",-0.267
"HRV",2023,"vdem_jobs_econ",1.84
"HRV",2023,"vdem_jobs_gender",2.73
"HRV",2023,"vdem_jobs_location",1.532
"HRV",2023,"vdem_jobs_political",0.231
"HRV",2023,"vdem_jobs_social",1.297
"CUB",2023,"vdem_favours",-1.005
"CUB",2023,"vdem_theft",-2.669
"CUB",2023,"vdem_impartial",-1.686
"CUB",2023,"vdem_nepotism",-0.803
"CUB",2023,"vdem_jobs_econ",1.767
"CUB",2023,"vdem_jobs_gender",2.137
"CUB",2023,"vdem_jobs_location",0.89
"CUB",2023,"vdem_jobs_political",0.714
"CUB",2023,"vdem_jobs_social",1.55
"CYP",2023,"vdem_favours",0.808
"CYP",2023,"vdem_theft",0.84
"CYP",2023,"vdem_impartial",1.917
"CYP",2023,"vdem_nepotism",1.494
"CYP",2023,"vdem_jobs_econ",2.084
"CYP",2023,"vdem_jobs_gender",2.874
"CYP",2023,"vdem_jobs_location",2.209
"CYP",2023,"vdem_jobs_political",2.747
"CYP",2023,"vdem_jobs_social",1.675
"CZE",2023,"vdem_favours",0.806
"CZE",2023,"vdem_theft",0.598
"CZE",2023,"vdem_impartial",2.549
"CZE",2023,"vdem_nepotism",1.901
"CZE",2023,"vdem_jobs_econ",3.459
"CZE",2023,"vdem_jobs_gender",3.757
"CZE",2023,"vdem_jobs_location",1.944
"CZE",2023,"vdem_jobs_political",3.425
"CZE",2023,"vdem_jobs_social",2.502
"DNK",2023,"vdem_favours",2.877
"DNK",2023,"vdem_theft",3.643
"DNK",2023,"vdem_impartial",3.23
"DNK",2023,"vdem_nepotism",2.767
"DNK",2023,"vdem_jobs_econ",3.233
"DNK",2023,"vdem_jobs_gender",3.384
"DNK",2023,"vdem_jobs_location",1.654
"DNK",2023,"vdem_jobs_political",3.573
"DNK",2023,"vdem_jobs_social",3.261
"GNQ",2023,"vdem_favours",-1.56
"GNQ",2023,"vdem_theft",-1.333
"GNQ",2023,"vdem_impartial",-1.165
"GNQ",2023,"vdem_nepotism",-1.556
"GNQ",2023,"vdem_jobs_econ",0.683
"GNQ",2023,"vdem_jobs_gender",0.766
"GNQ",2023,"vdem_jobs_location",0.404
"GNQ",2023,"vdem_jobs_political",-1.501
"GNQ",2023,"vdem_jobs_social",-1.121
"EST",2023,"vdem_favours",2.482
"EST",2023,"vdem_theft",2.06
"EST",2023,"vdem_impartial",3.303
"EST",2023,"vdem_nepotism",2.853
"EST",2023,"vdem_jobs_econ",2.973
"EST",2023,"vdem_jobs_gender",3.19
"EST",2023,"vdem_jobs_location",1.999
"EST",2023,"vdem_jobs_political",1.76
"EST",2023,"vdem_jobs_social",1.456
"FJI",2023,"vdem_favours",1.175
"FJI",2023,"vdem_theft",0.719
"FJI",2023,"vdem_impartial",1.041
"FJI",2023,"vdem_nepotism",0.746
"FJI",2023,"vdem_jobs_econ",0.339
"FJI",2023,"vdem_jobs_gender",-0.006
"FJI",2023,"vdem_jobs_location",-0.111
"FJI",2023,"vdem_jobs_political",-0.307
"FJI",2023,"vdem_jobs_social",-0.201
"FIN",2023,"vdem_favours",2.101
"FIN",2023,"vdem_theft",3.122
"FIN",2023,"vdem_impartial",2.71
"FIN",2023,"vdem_nepotism",1.565
"FIN",2023,"vdem_jobs_econ",3.099
"FIN",2023,"vdem_jobs_gender",2.529
"FIN",2023,"vdem_jobs_location",1.929
"FIN",2023,"vdem_jobs_political",2.628
"FIN",2023,"vdem_jobs_social",2.447
"GRC",2023,"vdem_favours",1.162
"GRC",2023,"vdem_theft",0.96
"GRC",2023,"vdem_impartial",1.668
"GRC",2023,"vdem_nepotism",1.176
"GRC",2023,"vdem_jobs_econ",2.04
"GRC",2023,"vdem_jobs_gender",2.467
"GRC",2023,"vdem_jobs_location",1.542
"GRC",2023,"vdem_jobs_political",2.588
"GRC",2023,"vdem_jobs_social",2.064
"GUY",2023,"vdem_favours",-0.435
"GUY",2023,"vdem_theft",-0.36
"GUY",2023,"vdem_impartial",0.083
"GUY",2023,"vdem_nepotism",0.012
"GUY",2023,"vdem_jobs_econ",1.689
"GUY",2023,"vdem_jobs_gender",1.7
"GUY",2023,"vdem_jobs_location",0.766
"GUY",2023,"vdem_jobs_political",0.937
"GUY",2023,"vdem_jobs_social",0.684
"HKG",2023,"vdem_favours",1.592
"HKG",2023,"vdem_theft",1.516
"HKG",2023,"vdem_impartial",-0.033
"HKG",2023,"vdem_nepotism",1.156
"HKG",2023,"vdem_jobs_econ",1.456
"HKG",2023,"vdem_jobs_gender",2.847
"HKG",2023,"vdem_jobs_location",2.39
"HKG",2023,"vdem_jobs_political",-0.065
"HKG",2023,"vdem_jobs_social",2.551
"ISL",2023,"vdem_favours",2.343
"ISL",2023,"vdem_theft",2.936
"ISL",2023,"vdem_impartial",2.431
"ISL",2023,"vdem_nepotism",1.991
"ISL",2023,"vdem_jobs_econ",1.486
"ISL",2023,"vdem_jobs_gender",2.476
"ISL",2023,"vdem_jobs_location",1.451
"ISL",2023,"vdem_jobs_political",2.064
"ISL",2023,"vdem_jobs_social",1.543
"ISR",2023,"vdem_favours",1.124
"ISR",2023,"vdem_theft",1.677
"ISR",2023,"vdem_impartial",1.63
"ISR",2023,"vdem_nepotism",1.632
"ISR",2023,"vdem_jobs_econ",1.534
"ISR",2023,"vdem_jobs_gender",1.664
"ISR",2023,"vdem_jobs_location",1.552
"ISR",2023,"vdem_jobs_political",0.642
"ISR",2023,"vdem_jobs_social",0.798
"KWT",2023,"vdem_favours",0.165
"KWT",2023,"vdem_theft",-0.048
"KWT",2023,"vdem_impartial",0.461
"KWT",2023,"vdem_nepotism",0.386
"KWT",2023,"vdem_jobs_econ",1.207
"KWT",2023,"vdem_jobs_gender",1.025
"KWT",2023,"vdem_jobs_location",1.161
"KWT",2023,"vdem_jobs_political",0.829
"KWT",2023,"vdem_jobs_social",1.92
"LTU",2023,"vdem_favours",1.068
"LTU",2023,"vdem_theft",1.302
"LTU",2023,"vdem_impartial",1.054
"LTU",2023,"vdem_nepotism",1.633
"LTU",2023,"vdem_jobs_econ",3.242
"LTU",2023,"vdem_jobs_gender",3.099
"LTU",2023,"vdem_jobs_location",1.98
"LTU",2023,"vdem_jobs_political",3.329
"LTU",2023,"vdem_jobs_social",3.19
"LUX",2023,"vdem_favours",2.045
"LUX",2023,"vdem_theft",2.962
"LUX",2023,"vdem_impartial",3.139
"LUX",2023,"vdem_nepotism",2.419
"LUX",2023,"vdem_jobs_econ",3.091
"LUX",2023,"vdem_jobs_gender",1.844
"LUX",2023,"vdem_jobs_location",2.225
"LUX",2023,"vdem_jobs_political",3.199
"LUX",2023,"vdem_jobs_social",1.352
"MKD",2023,"vdem_favours",-0.339
"MKD",2023,"vdem_theft",-0.249
"MKD",2023,"vdem_impartial",-0.113
"MKD",2023,"vdem_nepotism",-0.277
"MKD",2023,"vdem_jobs_econ",1.383
"MKD",2023,"vdem_jobs_gender",2.379
"MKD",2023,"vdem_jobs_location",1.528
"MKD",2023,"vdem_jobs_political",0.204
"MKD",2023,"vdem_jobs_social",2.624
"MYS",2023,"vdem_favours",1.019
"MYS",2023,"vdem_theft",0.482
"MYS",2023,"vdem_impartial",-0.401
"MYS",2023,"vdem_nepotism",1.275
"MYS",2023,"vdem_jobs_econ",0.784
"MYS",2023,"vdem_jobs_gender",0.701
"MYS",2023,"vdem_jobs_location",1.137
"MYS",2023,"vdem_jobs_political",1.132
"MYS",2023,"vdem_jobs_social",0.167
"MLT",2023,"vdem_favours",0.884
"MLT",2023,"vdem_theft",1.095
"MLT",2023,"vdem_impartial",1.342
"MLT",2023,"vdem_nepotism",1.107
"MLT",2023,"vdem_jobs_econ",2.748
"MLT",2023,"vdem_jobs_gender",2.775
"MLT",2023,"vdem_jobs_location",1.562
"MLT",2023,"vdem_jobs_political",1.025
"MLT",2023,"vdem_jobs_social",2.532
"MUS",2023,"vdem_favours",0.031
"MUS",2023,"vdem_theft",1.021
"MUS",2023,"vdem_impartial",-0.459
"MUS",2023,"vdem_nepotism",0.272
"MUS",2023,"vdem_jobs_econ",0.145
"MUS",2023,"vdem_jobs_gender",1.474
"MUS",2023,"vdem_jobs_location",1.953
"MUS",2023,"vdem_jobs_political",-0.856
"MUS",2023,"vdem_jobs_social",1.121
"MNE",2023,"vdem_favours",0.594
"MNE",2023,"vdem_theft",0.541
"MNE",2023,"vdem_impartial",1.307
"MNE",2023,"vdem_nepotism",0.934
"MNE",2023,"vdem_jobs_econ",1.043
"MNE",2023,"vdem_jobs_gender",1.332
"MNE",2023,"vdem_jobs_location",1.281
"MNE",2023,"vdem_jobs_political",0.591
"MNE",2023,"vdem_jobs_social",1.586
"NZL",2023,"vdem_favours",3.197
"NZL",2023,"vdem_theft",3.139
"NZL",2023,"vdem_impartial",2.717
"NZL",2023,"vdem_nepotism",3.079
"NZL",2023,"vdem_jobs_econ",2.445
"NZL",2023,"vdem_jobs_gender",3.162
"NZL",2023,"vdem_jobs_location",1.647
"NZL",2023,"vdem_jobs_political",2.683
"NZL",2023,"vdem_jobs_social",2.366
"NOR",2023,"vdem_favours",2.426
"NOR",2023,"vdem_theft",3.012
"NOR",2023,"vdem_impartial",2.305
"NOR",2023,"vdem_nepotism",2.329
"NOR",2023,"vdem_jobs_econ",3.069
"NOR",2023,"vdem_jobs_gender",3.316
"NOR",2023,"vdem_jobs_location",1.944
"NOR",2023,"vdem_jobs_political",3.114
"NOR",2023,"vdem_jobs_social",3.074
"OMN",2023,"vdem_favours",0.377
"OMN",2023,"vdem_theft",0.106
"OMN",2023,"vdem_impartial",0.879
"OMN",2023,"vdem_nepotism",0.531
"OMN",2023,"vdem_jobs_econ",0.806
"OMN",2023,"vdem_jobs_gender",-0.371
"OMN",2023,"vdem_jobs_location",1.035
"OMN",2023,"vdem_jobs_political",1.545
"OMN",2023,"vdem_jobs_social",0.003
"PRY",2023,"vdem_favours",-1.07
"PRY",2023,"vdem_theft",-0.689
"PRY",2023,"vdem_impartial",0.103
"PRY",2023,"vdem_nepotism",-0.826
"PRY",2023,"vdem_jobs_econ",-0.198
"PRY",2023,"vdem_jobs_gender",0.74
"PRY",2023,"vdem_jobs_location",0.519
"PRY",2023,"vdem_jobs_political",0.046
"PRY",2023,"vdem_jobs_social",0.75
"ROU",2023,"vdem_favours",0.424
"ROU",2023,"vdem_theft",0.486
"ROU",2023,"vdem_impartial",0.653
"ROU",2023,"vdem_nepotism",-0.416
"ROU",2023,"vdem_jobs_econ",0.375
"ROU",2023,"vdem_jobs_gender",1.36
"ROU",2023,"vdem_jobs_location",0.856
"ROU",2023,"vdem_jobs_political",0.723
"ROU",2023,"vdem_jobs_social",1.15
"STP",2023,"vdem_favours",0.228
"STP",2023,"vdem_theft",0.063
"STP",2023,"vdem_impartial",1.823
"STP",2023,"vdem_nepotism",-0.346
"STP",2023,"vdem_jobs_econ",0.503
"STP",2023,"vdem_jobs_gender",0.602
"STP",2023,"vdem_jobs_location",-0.346
"STP",2023,"vdem_jobs_political",0.617
"STP",2023,"vdem_jobs_social",0.331
"SAU",2023,"vdem_favours",-0.294
"SAU",2023,"vdem_theft",0.246
"SAU",2023,"vdem_impartial",-0.755
"SAU",2023,"vdem_nepotism",-0.264
"SAU",2023,"vdem_jobs_econ",1.09
"SAU",2023,"vdem_jobs_gender",-0.03
"SAU",2023,"vdem_jobs_location",0.665
"SAU",2023,"vdem_jobs_political",2.121
"SAU",2023,"vdem_jobs_social",0.719
"SRB",2023,"vdem_favours",-0.768
"SRB",2023,"vdem_theft",-0.419
"SRB",2023,"vdem_impartial",0.744
"SRB",2023,"vdem_nepotism",0.723
"SRB",2023,"vdem_jobs_econ",1.323
"SRB",2023,"vdem_jobs_gender",2.162
"SRB",2023,"vdem_jobs_location",1.49
"SRB",2023,"vdem_jobs_political",1.128
"SRB",2023,"vdem_jobs_social",1.545
"SYC",2023,"vdem_favours",2.51
"SYC",2023,"vdem_theft",1.173
"SYC",2023,"vdem_impartial",2.309
"SYC",2023,"vdem_nepotism",1.465
"SYC",2023,"vdem_jobs_econ",1.602
"SYC",2023,"vdem_jobs_gender",1.862
"SYC",2023,"vdem_jobs_location",2.311
"SYC",2023,"vdem_jobs_political",1.531
"SYC",2023,"vdem_jobs_social",1.87
"SGP",2023,"vdem_favours",2.931
"SGP",2023,"vdem_theft",2.677
"SGP",2023,"vdem_impartial",3.158
"SGP",2023,"vdem_nepotism",3.186
"SGP",2023,"vdem_jobs_econ",2.682
"SGP",2023,"vdem_jobs_gender",2.629
"SGP",2023,"vdem_jobs_location",2.376
"SGP",2023,"vdem_jobs_political",1.837
"SGP",2023,"vdem_jobs_social",2.213
"SVK",2023,"vdem_favours",1.015
"SVK",2023,"vdem_theft",1.027
"SVK",2023,"vdem_impartial",1.307
"SVK",2023,"vdem_nepotism",1.433
"SVK",2023,"vdem_jobs_econ",1.569
"SVK",2023,"vdem_jobs_gender",2.503
"SVK",2023,"vdem_jobs_location",1.953
"SVK",2023,"vdem_jobs_political",1.926
"SVK",2023,"vdem_jobs_social",1.729
"SVN",2023,"vdem_favours",1.618
"SVN",2023,"vdem_theft",1.909
"SVN",2023,"vdem_impartial",1.5
"SVN",2023,"vdem_nepotism",1.165
"SVN",2023,"vdem_jobs_econ",1.878
"SVN",2023,"vdem_jobs_gender",3.129
"SVN",2023,"vdem_jobs_location",2.247
"SVN",2023,"vdem_jobs_political",2.678
"SVN",2023,"vdem_jobs_social",1.226
"SLB",2023,"vdem_favours",-0.62
"SLB",2023,"vdem_theft",-0.648
"SLB",2023,"vdem_impartial",0.65
"SLB",2023,"vdem_nepotism",0.795
"SLB",2023,"vdem_jobs_econ",0.772
"SLB",2023,"vdem_jobs_gender",-0.145
"SLB",2023,"vdem_jobs_location",-1.724
"SLB",2023,"vdem_jobs_political",1.071
"SLB",2023,"vdem_jobs_social",0.337
"VUT",2023,"vdem_favours",0.123
"VUT",2023,"vdem_theft",0.314
"VUT",2023,"vdem_impartial",1.324
"VUT",2023,"vdem_nepotism",1.142
"ARE",2023,"vdem_favours",1.253
"ARE",2023,"vdem_theft",1.45
"ARE",2023,"vdem_impartial",0.824
"ARE",2023,"vdem_nepotism",1.67
"ARE",2023,"vdem_jobs_econ",0.327
"ARE",2023,"vdem_jobs_gender",0.254
"ARE",2023,"vdem_jobs_location",1.268
"ARE",2023,"vdem_jobs_political",-1.027
"ARE",2023,"vdem_jobs_social",-0.59
"PSE",1948,"vdem_favours",1.619
"PSE",1948,"vdem_theft",2.015
"PSE",1948,"vdem_impartial",0.107
"HUN",2023,"vdem_favours",0.424
"HUN",2023,"vdem_theft",1.113
"HUN",2023,"vdem_impartial",0.237
"HUN",2023,"vdem_nepotism",0.381
"HUN",2023,"vdem_jobs_econ",1.975
"HUN",2023,"vdem_jobs_gender",3.499
"HUN",2023,"vdem_jobs_location",1.907
"HUN",2023,"vdem_jobs_political",0.54
"HUN",2023,"vdem_jobs_social",1.546
"EAZ",2023,"vdem_favours",-1.641
"EAZ",2023,"vdem_theft",-1.612
"EAZ",2023,"vdem_impartial",-0.222
"EAZ",2023,"vdem_nepotism",0.939
"EAZ",2023,"vdem_jobs_econ",1.42
"EAZ",2023,"vdem_jobs_gender",1.7
"EAZ",2023,"vdem_jobs_location",0.963
"EAZ",2023,"vdem_jobs_political",0.077
"EAZ",2023,"vdem_jobs_social",0.795
"VAT",1870,"vdem_favours",-0.988
"VAT",1870,"vdem_theft",0.971
"VAT",1870,"vdem_impartial",-1.075
"VAT",1870,"vdem_nepotism",-0.345
