"code_list","code_list_nm","agency_id","version","is_final","code_value","code_text"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B1GQ_GR","Percentage of GDP growth"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_PB1GQ","Percentage of potential GDP"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B1G","Percentage of gross value added"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B1G_MS","Percentage of gross value added in the market sector"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B1N","Percentage of net value added"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B2A3G","Percentage of gross operating surplus and mixed income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B2G","Percentage of gross operating surplus"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B2N","Percentage of net operating surplus"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B90_S14","Percentage of household wealth"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_BF90_S14","Percentage of household financial wealth"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B90_S1M","Percentage of household and NPISH wealth"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_BF90_S1M","Percentage of household and NPISH financial wealth"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B5G","Percentage of gross national income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B5G_S14","Percentage of balance of household gross primary income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B5N_S14","Percentage of balance of household net primary incomes"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B6G_S14","Percentage of household gross disposable income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B6G_S1M","Percentage of household and NPISH gross disposable income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B6GA_S1M","Percentage of household and NPISH gross disposable income adjusted for the net change in pension entitlements"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B6N_S14","Percentage of household net disposable income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B6N_S1M","Percentage of household and NPISH net disposable income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B6NA_S1M","Percentage of household and NPISH net disposable income adjusted for the net change in pension entitlements"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B7G_S14","Percentage of household gross adjusted disposable income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_B7N_S14","Percentage of household net adjusted disposable income"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_FD4_S13","Percentage of general government debt"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_ODA_S13","[Deprecated] Percentage of tax revenue / total tax receipt"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_ODA","Percentage of tax receipts"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_TAX_REV","Percentage of tax revenue"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_TAX_REV_ENV","Percentage of environmentally related tax revenue"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_TAX_REV_NRG","Percentage of energy related tax revenue"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_EXP","Percentage of total expenditure"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_BERD","Percentage of business enterprise expenditure on R&D"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_GBARD","Percentage of government allocations for R&D"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_GBARD_C","Percentage of civil government allocations for R&D"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_GERD","Percentage of gross domestic expenditure on R&D"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_GOVERD","Percentage of government intramural expenditure on R&D"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_HERD","Percentage of higher education expenditure on R&D"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_RDD_BDG_NRG","Percentage of public energy RD&D budget"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_OTE_S13","Percentage of general government expenditure"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_OTR_S13","Percentage of general government revenues"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P1","Percentage of gross output"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P2","Percentage of intermediate consumption"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P2_ACT","Percentage of intermediate consumption in the same activity"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P2_PROD","Percentage of intermediate consumption in the same product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P2_ACT_PROD","Percentage of intermediate consumption in the same activity and product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P3","Percentage of final consumption expenditure"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P3_S14","Percentage of final household consumption expenditure"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P3_S14_O_PROD","Percentage of household final consumption expenditure at purchasers' prices in the same product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P3_S14_PROD","Percentage of household final consumption expenditure in the same product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P3T6","Percentage of final demand"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P51G","Percentage of gross fixed capital formation"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P51G_PROD","Percentage of gross fixed capital formation in the same product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P6","Percentage of exports"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P6_PROD","Percentage of exports in the same product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P6_W","Percentage of world exports"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P7","Percentage of imports"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_P7_W","Percentage of world imports"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_TU","Percentage of total demand / use"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_TS","Percentage of total supply"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_TS_O_PROD","Percentage of total supply at purchasers' prices in the same product"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_SUP_NRG","Percentage of energy supply"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_CONS_NRG","Percentage of energy consumption"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_CONS_MAT_D","Percentage of domestic material consumption"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_TRD_W","Percentage of world trade"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_TRD_D","Percentage of domestic trade"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_COS","Percentage of costs"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_PCOS","Percentage of production costs"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_FDI","Percentage of foreign direct investment"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_APD","Percentage of official development assistance"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_APD_SEC","Percentage of sector-allocable official development assistance"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_ADM","Percentage of admissions"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_BD_AV","Percentage of available beds"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_PAT","Percentage of patients"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_PRC","Percentage of procedures"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_SCR_POS_MAX","Percentage of possible maximum score"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_SL_VAL","Percentage of sales value (turnover)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_SL_VAL_M","Percentage of sales value (turnover) in the same market"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_SL_VOL_M","Percentage of sales volume in the same market"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_PATN_FM_T","Percentage of world triadic patent families"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PT_NAT","Percentage of national value"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PA","Percent per annum"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PB","Percentage balance"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PC","Percentage change"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PD","Percentage points"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PD_EMP_PA","Percentage point difference from prime-age workers"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","0_TO_1","0-1 scale"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","PO","Points"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","FCTR_D1","Factor of decile 1"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","FCTR_D5","Factor of decile 5"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","FCTR_CAP_PR_A","Factor of annual productive capacity"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","IX","Index"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","GR","Growth rate"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.2","true","_X","Unspecified"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_131_1","Strategic objectives are established for mitigating public integrity risks in human resource management, including violations of of public integrity standards."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_131_2","Strategic objectives are established for mitigating public integrity risks in public financial management, including reducing fraud and financial mismanagement."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_131_3","Strategic objectives are established for mitigating public integrity risks in internal control and risk management."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_131_4","Strategic objectives are established for mitigating public integrity risks in public procurement."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_131_5","Strategic objectives are established for reducing fraud and other types of corruption across the public sector."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_131_6","Strategic objectives are established to mitigate public integrity risks in the private sector, public corporations, state-owned enterprises or public-private partnerships."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_131_7","Strategies for any of the following sectors have at least one first-level objective aimed at mitigating public integrity risks: (a) infrastructure, (b) housing, (c) health, (d) education, (e) taxation, (f) customs."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_132_1","Within the last five years, an inter-institutional body has prepared and published an analytical report on public integrity risks that formulates recommendations and sets priorities for the whole public integrity system."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_132_2","Each existing strategy is based on an assessment of public integrity risks, identifying as a minimum specific types of relevant integrity breaches, the actors likely to be involved, as well as the expected likelihood and impact if the risk materialises."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_132_3","Each existing strategy refers to at least 4 out of the following 8 sources of information related to public integrity: (a) indicators from international organisations or research institutions, (b) employee surveys, (c) household surveys, (d) business surveys, (e) other survey data, such as user surveys, or polls from local research institutions, (f) data from public registries (e.g. law enforcement, audit institutions, national statistics office), (g) published research documents from national or international organisations or academia (e.g. articles, reports, working papers, political economy analysis) and (h) commissioned research."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_133_1","All strategies include a situation analysis, including identification of existing public integrity risks."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_133_2","All strategies contain outcome-level indicators for the public integrity objectives."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_133_3","All strategies set target values for all outcome-level indicators."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_133_4","At least one strategy refers to at least one international legal instrument relating to public integrity."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_134_1","A minimum duration of at least 2 weeks for inter-governmental and public consultation period is established in legislation."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_134_2","The public consultation portal contains the draft strategy, including all supporting relevant materials."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_134_3","All public integrity strategies in force have undergone mandatory inter-governmental and public consultation processes."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_134_4","At least one public integrity strategy has undergone an extended consultation process."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_134_5","At least one key integrity body has been consulted and provided inputs through the regular intergovernmental or public consultation procedures to at least one of the existing public integrity strategies."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_134_6","At least one non-state actor has been a member of a working group mandated to develop or amend public integrity strategies in force."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_134_7","The public consultation portal contains a summary sheet for all draft strategies with responses to all submitted comments provided during the public consultation."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_1","For each strategy, there is a central coordination function responsible for coordinating the implementation, monitoring, reporting, and evaluation of the action plan."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_2","All public integrity strategies have an action plan in force."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_3","All action plans include objectives with dedicated outcome-level indicators, baseline targets, and a list of activities."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_4","All action plans identify lead organisations at least for each objective."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_5","All action plans contain a section specifying the monitoring, reporting, and evaluation arrangements."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_6","All action plans reference administrative data sources from existing public registries."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_7","At least one action plan includes data sources from staff, household, or business surveys."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_8","At least one action plan includes activities to collaborate with institutions at the subnational level."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_9","All action plans are published as a minimum on the website of the responsible body."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_10","Monitoring reports are published for all action plans, at least once a year, and publicly available no later than 3 months after the defined reporting schedule."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_11","All monitoring reports report on progress against pre-defined indicators and targets in the action plan."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_12","All monitoring reports present the rate of implementation for activities in the action plan."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_13","All monitoring reports draw conclusions and have a dedicated section with recommendations to management."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_14","The responsible body(ies) have initiated consultations with relevant state administration bodies to discuss the monitoring report(s) during the latest full calendar year."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_135_15","At least one responsible body has initiated consultations with the general public and/or civil society organisations on its monitoring reports during the latest full calendar year or the year prior to that."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_136_1","Implementation of activities (%)"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_137_1","All action plans include estimates for capital and operational expenditures."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_137_2","Additional costs are identified and a cost estimate is provided for specific activities."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_137_3","Financial plans are multi-annual and linked with the medium-term expenditure framework."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_137_4","No funding shortfalls or budget reductions against the approved action plan have been reported by the implementing authorities or in the monitoring reports."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_138_1","An evaluation report exists for all predecessor strategies."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_138_2","All evaluation reports for predecessor strategies have been published online by the national authorities."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_138_3","Non-state actors were involved in the evaluation of at least one of the predecessor strategies, either as evaluators or as part of a formal review/quality assurance mechanism."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_138_4","Current strategies all have an end-of-term evaluation listed as an activity in their action plan."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_138_5","Current strategies have all used evidence from evaluations of predecessor strategies to inform their approach."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3101_1","The definition of IC and IA in policy or regulatory documents are defined according to international standards."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3101_2","Regulations on IC define managerial responsibility regarding the implementation of IC and IA."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3101_3","Regulations specify the objectives of IC."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3101_4","Regulations on IC establish annual IC and IA reporting activities."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3101_5","Guidelines on fraud and corruption prevention are available and part of the IC system."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3101_6","Regulations for implementing internal control are applicable to all central government institutions, including social security funds."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3101_7","Standards of conduct and ethical behaviour are published and applicable for ministers."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3101_8","Standards of conduct and ethical behaviour are published and applicable for members of parliament."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3101_9","Standards of conduct and ethical behaviour are published and applicable for other political appointees."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3101_10","Standards of conduct and ethical behaviour are published and applicable for civil servants."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3102_1","The regulatory framework specifies the operational arrangements for IA."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3102_2","The regulatory framework specifies the scope of work and size of IA units (minimum two persons per unit)."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3102_3","The regulatory framework allows IA arrangements to differ depending on the type and size of the institution."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3102_4","Standards directly aimed at the conduct and ethical behaviour of internal auditors are published."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3102_5","The regulatory framework stipulates that the head of the IA function has direct and unrestricted access to political staff and senior managers of all public sector bodies."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3102_6","The regulatory framework stipulates the independence of the IA function in determining the scope of internal auditing, performing work, and communicating results."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3102_7","The regulatory framework prohibits or establishes cooling-off periods for internal audit staff to audit operations for which they have previously been responsible to avoid any perceived conflict of interest."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3102_8","The regulatory framework requires the Internal Audit Units (IAUs) to develop an internal audit activity manual based on a standard methodology approved by the CHU or a central IA function"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3102_9","The regulatory framework requires external quality assessments of IA activity to be performed no less than once in 5 years by an independent party."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3102_10","The regulatory framework stipulates that the head of IAU must provide annual activity reports to the CHU or the central IA function."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3103_1","A risk management framework exists."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3103_2","Public integrity risks are explicitly addressed in the risk management framework."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3103_3","The risk management framework explicitly delegates responsibility for conducting risk assessments to management, not internal auditors."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3103_4","Entity-wide risk registers or fraud risk profiles must be prepared in each public body."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3103_5","Processes and procedures are established for addressing the risks and actions that management must take, including reporting procedures or addressing weaknesses in the internal control system."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3104_1","One central government body (CHU) develops the IC and IA systems."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3104_2","A central function develops the IC system."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3104_3","A central function develops the IA system."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3104_4","The CHU promotes IC and IA methodologies based on international standards."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3104_5","A central function promotes IC methodologies based on international standards."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3104_6","A central function promotes IA methodologies based on international standards."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3104_7","The CHU has conducted a government-wide review on the IC and IA systems, annually during the last 3 years."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3104_8","The central function has conducted a government-wide review of the IC system, annually during the last 3 years."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3104_9","The central function has conducted a government-wide review of the IA system, annually during the last 3 years."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3104_10","The CHU or the central IA function coordinates the training and certification system to ensure the inclusion of new IA staff and continuous professional education."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3104_11","Guidelines on assessing integrity risks have been issued within the last 5 years by the CHU or the central function for IC to all public sector institutions implementing IC."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3105_1","All central government institutions that are required to implement IC reported on actions taken to the central function responsible for IC policy in the latest full calendar year."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3105_2","The annual reports on IC or IA from the past 3 years present the rates of implementation of IA recommendations."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3105_3","The annual reports on IC and IA for the past 3 years are publicly available."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3105_4","The annual reports on IC and IA were shared with the SAI for the past three years, if not publicly available."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3105_5","The latest annual reports on IC from the past 3 years included summary statistics of auditing, and a summary of selfassessments of internal control and risk management activities."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3105_6","The latest annual report on IC or IA contained a dedicated section or data on integrity, anti-corruption or fraud risks and controls."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3105_7","More than 50% of public bodies covered by IC provided a self-assessment report regarding the maturity of their IC systems during the latest full calendar year."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3105_8","An intergovernmental organisation has conducted a review of the IC or IA system within the past 5 years."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3105_9","The SAI has conducted a review of the IC or IA system within the past 5 years."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3106_1","IA units are staffed according to legal requirements."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3106_2","IA units are staffed by at least 2 auditors."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3106_3","A certification scheme for IA professionals is operational at the national level."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3106_4","At least 85% of public officials performing internal audit functions have obtained a national or international certificate for IA."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3106_5","Audit charters are adopted by heads of institutions for all sample organisations."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3106_6","Audit procedure manuals are adopted by heads of institutions for all sample organisations."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3106_7","Reports from the IA unit are submitted directly to the head of the institution for all sample organisations."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3106_8","Annual activity reports from all the IA units are submitted to the CHU or the central IA function."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3106_9","Audit plans in all sample organisations use data from an entity-wide risk register and the IA function’s risk assessment to select areas to audit within the defined audit universe."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3106_10","Audit plans in at least half of sample organisations include integrity-specific objectives aimed at reducing fraud and other public integrity risks."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3106_11","At least 90% of IA reports include the results of IC assessment in the audited area."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3106_12","At least half of sample organisations conducted external quality assurance of the IA function within the last 5 years."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3107_1","All sample organisations have conducted at least one risk assessment exercise in the past 3 years."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3107_2","Roles and responsibilities for risk management and for managing integrity risks have been assigned in all budget organisations, in line with the regulatory framework."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3107_3","All sample organisations have established a system for documenting the results of risk assessments, including as a minimum creating risk profiles or risk registers."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3107_4","The IA function has reviewed the adequacy and effectiveness of the risk management policies and processes for all public sector bodies within the past 3 years."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3107_5","The body with direct responsibility for managing integrity risks is not part of the IA function and reports directly to the head of the institution in all sample organisations."
