"code_list","code_list_nm","agency_id","version","is_final","code_value","code_text"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A58_P","Is risk assessment required when developing primary laws? For all areas of regulation"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A59_P","Is risk assessment required when developing primary laws? For health and safety of regulation"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A60_P","Is risk assessment required when developing primary laws? For environmental regulation"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A61_P","If risk assessment is required, must it involve quantitative analysis for primary laws?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A62_P","If risk assessment is required, is it included in RIA for primary laws?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A63_P","Are regulators required to identify the costs of a new primary law? If so, are regulators required to quantify the costs? If so, what kind of costs are quantified: Cost of Compliance"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A64_P","Are regulators required to identify the costs of a new primary law? If so, are regulators required to quantify the costs? If so, what kind of costs are quantified: Cost of Compliance If so, does this include: Administrative burdens (for example the costs involved in reading and understanding primary laws, and reporting requirements)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A65_P","Are regulators required to identify the costs of a new primary law? If so, are regulators required to quantify the costs? If so, what kind of costs are quantified: Cost of Compliance If so, does this include: Substantive compliance costs"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A66_P","Are regulators required to identify the costs of a new primary law? If so, are regulators required to quantify the costs? If so, what kind of costs are quantified: Cost of Compliance If so, does this include: Government administration and enforcement costs"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B1_P","Is a government body outside the ministry sponsoring the regulation responsible for reviewing the quality of the RIA?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B2_P","Is a government body outside the ministry sponsoring the regulation responsible for reviewing the quality of the RIA? If yes: Is the authority of the oversight body established in a legally binding document, such as a law, statute or executive order?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B3_P","Is a government body outside the ministry sponsoring the primary law responsible for reviewing the quality of the RIA? If yes: Does the oversight body review RIA for: Primary laws"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B4_P","Is a government body outside the ministry sponsoring the primary law responsible for reviewing the quality of the RIA? Can an oversight body return the Impact Assessment for revision where it is deemed inadequate?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B5_P","Who is responsible for deciding whether a primary law can proceed to the next step (e.g. proceed to parliament) without approval of the RIA from the reviewing body? If approval from the reviewing body of the RIA has not been given, is this fact made public?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B6_P","Have assessments been undertaken of the effectiveness of RIA in leading to modifications of regulatory proposals?If yes, are these publicly available, e.g. in a report or review?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B7_P","Have there been any attempts to quantify the total benefits through more efficient regulations, resulting from RIAs? If yes, are the results publicly available?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B8a_P","Are statistics on the number/percentage of RIA conducted before the text of the regulation was drafted publicly available?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B8b_P","Are statistics on the number/percentage of RIA conducted during or after the text of the regulation was drafted publicly available?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B9_P","Are statistics on the number/percentage of Regulatory Impact Assessments presented to the central oversight body publicly available?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B10_P","Are statistics on the number or percentage of Regulatory Impact Assessments returned for revision and improvement by the central oversight body publicly available?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B11_P","Reports published online on the performance of Regulatory Impact Analysis"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B12_P","Reports published online on the performance of Regulatory Impact Analysis, if yes are these reports published: Every year OR Every 2-3 years"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B13_P","Publically available indicators on the functioning of RIA: Percentage of RIAs that comply with formal requirements/guidelines"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B14_P","Publically available indicators on the functioning of RIA: Results of perception/opinion surveys on the usefulness/quality of RIA"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B15a_P","Where it is required to assess a particular type of impact for primary laws, please describe how it is ensured that this assessment is completed. Please select all that apply.Checklist of impacts which must be completed"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B15b_P","Where it is required to assess a particular type of impact for primary laws, please describe how it is ensured that this assessment is completed. Please select all that apply.Written statement that each of the required impacts have been considered, including when they have been identified as zero or very low"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B15c_P","Where it is required to assess a particular type of impact for primary laws, please describe how it is ensured that this assessment is completed. Please select all that apply.The analysis of these impacts are reviewed by a body outside the ministry sponsoring the regulation"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B16_P","Have assessments been undertaken of the effectiveness of RIA in leading to modifications of regulatory proposals?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B17_P","Have there been any attempts to quantify the total benefits through more efficient regulations, resulting from RIAs?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B18_P","Are reports prepared on the level of compliance by government department with the above requirements of RIA for primary laws?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B19_P","Is there a specific parliamentary committee or other parliamentary body with responsibilities for reviewing the quality of: Individual RIAs"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B20_P","Is there a specific parliamentary committee or other parliamentary body with responsibilities for reviewing the quality of: The RIA system as a whole"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1C1_P","Information on documents listed for an explicit, published regulatory policy promoting government-wide regulatory reform or regulatory quality improvement: What does the policy cover? Ex ante impact assessments of regulation (general question)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1C2_P","Is there a requirement to conduct a RIA to inform the development of primary laws?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1C3a_P","Is there a threshold test to determine whether a RIA is undertaken at all for primary laws?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1C3b_P","Is there a threshold to determine whether a full RIA (as opposed to a simplified RIA) is undertaken for primary laws?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1C4_P","Is there a requirement that impact assessment practices be proportionate to the significance of the regulation, i.e. the expected impact for primary laws?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1C5_P","In practice, is RIA conducted to inform the development of primary laws?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1C6_P","If a RIA does not take place, is a post-implementation review required for primary laws?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D1_P","Is it mandatory for RIAs to be ‘signed-off’ when completed for primary laws?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D2_P","Is it mandatory for RIAs to be ‘signed-off’ when completed for primary laws? If so, who is responsible for signing off: RIAs regarding major primary laws"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D3_P","Are RIAs for primary laws made publicly available online?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D4_P","Are RIAs for primary laws made publicly available online? If so, where are RIAs published online? On a central registry"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D5_P","Are RIAs for primary laws made publicly available online? If so, where are RIAs published online? On the websites of each ministry"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D6_P","Are RIAs for primary laws made publicly available online? If so, when are RIAs published? Prior to a regulation being put before parliament"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D7_P","Are RIAs for primary laws made publicly available online? If so, are RIA documents required to be released for consultation with the general public?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D8_P","When does the public first learn that a RIA for primary laws is due to take place?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D9_P","If it is decided that a RIA for primary laws will not be conducted, is this decision made publicly available?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D10_P","If it is decided that a RIA for primary laws will not be conducted, is this decision made publicly available? Can members of the general public contest this decision?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D11_P","Is there a body responsible for reviewing the decision made by officials about whether a RIA is required for primary laws?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D12a_P","Is there a threshold test to determine whether a RIA is undertaken at all for primary laws? If yes, are the results of the threshold test made public before the regulation is drafted?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1D12b_P","Is there a threshold to determine whether a full RIA (as opposed to a simplified RIA) is undertaken for primary laws? If yes, are the results of the threshold test made public before the regulation is drafted?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A1_S","Are regulators required to identify the costs of a new subordinate regulation? If regulators are required to identify the costs of new subordinate regulations, is there a requirement to assess any of the following additional categories of costs? Macroeconomic costs (for example the impact on employment or economic growth)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A2_S","Are regulators required to identify the costs of a new subordinate regulation? If regulators are required to identify the costs of new subordinate regulations, is there a requirement to assess any of the following additional categories of costs? Financial costs (for example the interest paid on a loan needed to purchase new equipment)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A3_S","Are regulators required to identify the costs of a new subordinate regulation? If regulators are required to identify the costs of new subordinate regulations, is there a requirement to assess any of the following additional categories of costs? Indirect costs (costs that are incidental to the main purpose of the subordinate regulations)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A4a_S","When developing subordinate regulations, are regulators required to include assessments of the following: Impact on the budget"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A4b_S","When developing subordinate regulations, are regulators required to include assessments of the following: Impact on the public sector (e.g. costs to central or local government)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A5_S","When developing subordinate regulations, are regulators required to include assessments of the following: Impact on competition"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A6_S","When developing subordinate regulation, are regulators required to identify the likely distributional effects of the subordinate regulation? (i.e., who is likely to benefit and who is likely to bear costs)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A7_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on environment"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A8_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on trade"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A9_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on market openness"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A10_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on small businesses"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A11_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on specific regional areas"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A12_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on other groups (non-profit sector including charities)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A13_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on foreign jurisdictions"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A14_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on sustainable development"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A15_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on innovation"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A16_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on specific social groups"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A17_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on gender equality"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A18_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on poverty"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A19_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on social goals"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A20_S","When developing subordinate regulation, are regulators required to include assessments of the following: Impact on income inequality"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A21_S","Are regulators required to identify the benefits of a new subordinate regulation? If so, are regulators required to quantify the benefits? If so, please indicate for which groups benefits are quantified separately: Individuals/citizens"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A22_S","Are regulators required to identify the benefits of a new subordinate regulation? If so, are regulators required to quantify the benefits? If so, please indicate for which groups benefits are quantified separately: Businesses"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A23_S","Are regulators required to identify the benefits of a new subordinate regulation? If so, are regulators required to quantify the benefits? If so, please indicate for which groups benefits are quantified separately: NGOs and charities"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A24_S","Are regulators required to identify the benefits of a new subordinate regulation? If so, are regulators required to quantify the benefits? If so, please indicate for which groups benefits are quantified separately: Government (for example fiscal benefits)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A25_S","When developing subordinate regulation, are regulators required to (please select all that apply): Assess the level of compliance"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A26_S","When developing subordinate regulation, are regulators required to (please select all that apply): Identify and assess potential enforcement mechanisms"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A27_S","Are regulators required to identify the costs of a new subordinate regulation? If so, are regulators required to quantify the costs?If so, please indicate where costs are separately quantified for the following groups: Individuals/citizens"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A28_S","Are regulators required to identify the costs of a new subordinate regulation? If so, are regulators required to quantify the costs?If so, please indicate where costs are separately quantified for the following groups: Businesses"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A29_S","Are regulators required to identify the costs of a new subordinate regulation? If so, are regulators required to quantify the costs?If so, please indicate where costs are separately quantified for the following groups: NGOs/charities"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A30_S","Are regulators required to identify the costs of a new subordinate regulation? If so, are regulators required to quantify the costs?If so, please indicate where costs are separately quantified for the following groups: Government"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A31_S","Are good practice examples of RIAs available to policy officials to act as additional guidance? (general question)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A32_S","Is written guidance on the preparation of RIA provided? (general question)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A33_S","Is written guidance on the preparation of RIA provided? If yes, does the guidance give advice on: Identification of the baseline scenario (general question)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A34_S","Is written guidance on the preparation of RIA provided? If yes, does the guidance give advice on: Scope of RIA (general question)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A35_S","Is written guidance on the preparation of RIA provided? If yes, does the guidance give advice on: Regulatory alternatives (general question)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A36_S","Is written guidance on the preparation of RIA provided? If yes, does the guidance give advice on: Threshold tests (general question)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A37_S","Is written guidance on the preparation of RIA provided? If yes, does the guidance give advice on: Cost-benefit analysis (general question)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A38_S","Is written guidance on the preparation of RIA provided? If yes, does the guidance give advice on: Monetisation of costs and benefits (general question)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A39_S","Is written guidance on the preparation of RIA provided? If yes, does the guidance give advice on: Risk assessment (general question)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A40_S","When developing subordinate regulation, are regulators required to identify and assess the impacts of the following: The preferred regulatory option"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A41_S","When developing subordinate regulation, are regulators required to identify and assess the impacts of the following: The baseline or ‘do nothing’ option"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A42_S","When developing subordinate regulation, are regulators required to identify and assess the impacts of the following: Alternative regulatory options"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A43_S","When developing subordinate regulation, are regulators required to identify and assess the impacts of the following: Alternative regulatory options If so, how many alternative regulatory options are usually assessed?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A44_S","When developing subordinate regulation, are regulators required to identify and assess the impacts of the following: Alternative non-regulatory options"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A45_S","When developing subordinate regulation, are regulators required to identify and assess the impacts of the following: Alternative non-regulatory options If so, how many alternative non-regulatory options are usually assessed?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A46_S","Are regulators required to identify the benefits of a new subordinate regulation?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A47_S","Is there a formal requirement for regulators to demonstrate that the benefits of a new subordinate regulation justify the costs?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A48_S","Are regulators required to identify the costs of a new subordinate regulation?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A49_S","When developing subordinate regulation, are regulators required to identify a process for assessing progress in achieving a subordinate regulation’s goals?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A50_S","When developing subordinate regulation, are regulators required to identify a process for assessing progress in achieving a subordinate regulation’s goals? If so, are regulators required to specify: The methodology of measuring progress"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A51_S","When developing subordinate regulation, are regulators required to identify a process for assessing progress in achieving a subordinate regulation’s goals? If so, are regulators required to specify: The indicators/data that can measure: Progress in achieving the immediate policy goals"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A52_S","When developing subordinate regulation, are regulators required to identify a process for assessing progress in achieving a subordinate regulation’s goals? If so, are regulators required to specify: The indicators/data that can measure: The contribution towards a country’s long-term goals or agenda"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A53_S","Are regulators required to identify the benefits of a new subordinate regulation? If so, are regulators required to qualitatively assess these benefits?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A54_S","Are regulators required to identify the benefits of a new subordinate regulation? If so, are regulators required to quantify the benefits?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A55_S","Are regulators required to identify the benefits of a new subordinate regulation? If so, are regulators required to quantify the benefits? If so, are regulators required to quantify the benefits for more than one policy option?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A56_S","Are regulators required to identify the costs of a new subordinate regulation? If so, are regulators required to quantify the costs?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A57_S","Are regulators required to identify the costs of a new subordinate regulation? If so, are regulators required to quantify the costs? If so, are regulators required to quantify the costs for more than one policy option?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A58_S","Is risk assessment required when developing subordinate regulation? For all areas of regulation"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A59_S","Is risk assessment required when developing subordinate regulation? For health and safety regulation"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A60_S","Is risk assessment required when developing subordinate regulation? For environmental regulation"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A61_S","If risk assessment is required, must it involve quantitative analysis for subordinate regulations?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A62_S","If risk assessment is required, is it included in RIA for subordinate regulations?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A63_S","Are regulators required to identify the costs of a new subordinate regulation? If so, are regulators required to quantify the costs? If so, what kind of costs are quantified: Cost of Compliance"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A64_S","Are regulators required to identify the costs of a new subordinate regulation? If so, are regulators required to quantify the costs? If so, what kind of costs are quantified: Cost of Compliance If so, does this include: Administrative burdens (for example the costs involved in reading and understanding subordinate regulations, and reporting requirements)"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A65_S","Are regulators required to identify the costs of a new subordinate regulation? If so, are regulators required to quantify the costs? If so, what kind of costs are quantified: Cost of Compliance If so, does this include: Substantive compliance costs"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1A66_S","Are regulators required to identify the costs of a new subordinate regulation? If so, are regulators required to quantify the costs? If so, what kind of costs are quantified: Cost of Compliance If so, does this include: Government administration and enforcement costs"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B1_S","Is a government body outside the ministry sponsoring the regulation responsible for reviewing the quality of the RIA?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B2_S","Is a government body outside the ministry sponsoring the regulation responsible for reviewing the quality of the RIA? If yes: Is the authority of the oversight body established in a legally binding document, such as a law, statute or executive order?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B3_S","Is a government body outside the ministry sponsoring the subordinate regulation responsible for reviewing the quality of the RIA? If yes: Does the oversight body review RIA for: Subordinate regulation"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B4_S","Is a government body outside the ministry sponsoring the subordinate regulation responsible for reviewing the quality of the RIA? Can an oversight body return the Impact Assessment for revision where it is deemed inadequate?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B5_S","Who is responsible for deciding whether a subordinate regulation can proceed to the next step (e.g. to be legally implemented) without approval of the RIA from the reviewing body? If approval from the reviewing body of the RIA has not been given, is this fact made public?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B6_S","Have assessments been undertaken of the effectiveness of RIA in leading to modifications of regulatory proposals?If yes, are these publicly available, e.g. in a report or review?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B7_S","Have there been any attempts to quantify the total benefits through more efficient regulations, resulting from RIAs? If yes, are the results publicly available?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B8a_S","Are statistics on the number/percentage of RIA conducted before the text of the regulation was drafted publicly available?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B8b_S","Are statistics on the number/percentage of RIA conducted during or after the text of the regulation was drafted publicly available?"
"CL_MEASURE_QDD_REG_SH","Codelist for GOV QDD measures","OECD.GOV.GIP","1.0","true","1B9_S","Are statistics on the number/percentage of Regulatory Impact Assessments presented to the central oversight body publicly available?"
