"cc_iso3c","ref_year","variable","value"
"CZE",2022,"gtmi_feedback",4
"CZE",2022,"gtmi_engagement",0
"CZE",2022,"gtmi_govtech",7.75
"CZE",2022,"gtmi_datagovernance",3
"CZE",2022,"gtmi_right2info",1
"CZE",2022,"gtmi_dataprivacy",4
"CZE",2022,"gtmi_digitalskills",3.5
"CZE",2022,"gtmi_pubsecinv",5.75
"CZE",2022,"gtmi_data_exchange",5
"CZE",2022,"gtmi_system_governance",7
"CZE",2022,"gtmi_socsecmi",2.75
"CZE",2022,"gtmi_eprocurement",2
"CZE",2022,"gtmi_user_centric",3
"CZE",2022,"gtmi_taxportal",2.75
"CZE",2022,"gtmi_epayments",1.75
"CZE",2022,"gtmi_customsportal",1.75
"CZE",2022,"gtmi_socsecportal",2
"CZE",2022,"gtmi_jobportal",1
"DNK",2022,"gtmi_backend",4.5
"DNK",2022,"gtmi_fiscal",4.75
"DNK",2022,"gtmi_taxmi",1
"DNK",2022,"gtmi_customsmi",1
"DNK",2022,"gtmi_hrmis",2.75
"DNK",2022,"gtmi_pims",1
"DNK",2022,"gtmi_opensource",0.75
"DNK",2022,"gtmi_portal",4
"DNK",2022,"gtmi_opengov",1
"DNK",2022,"gtmi_opendata",4
"DNK",2022,"gtmi_participation",3
"DNK",2022,"gtmi_feedback",5
"DNK",2022,"gtmi_engagement",4
"DNK",2022,"gtmi_govtech",6.75
"DNK",2022,"gtmi_datagovernance",2
"DNK",2022,"gtmi_right2info",2
"DNK",2022,"gtmi_dataprivacy",5
"DNK",2022,"gtmi_digitalskills",1.25
"DNK",2022,"gtmi_pubsecinv",5.5
"DNK",2022,"gtmi_data_exchange",7
"DNK",2022,"gtmi_system_governance",4
"DNK",2022,"gtmi_socsecmi",2
"DNK",2022,"gtmi_eprocurement",2
"DNK",2022,"gtmi_user_centric",5
"DNK",2022,"gtmi_taxportal",4
"DNK",2022,"gtmi_epayments",2.75
"DNK",2022,"gtmi_customsportal",2
"DNK",2022,"gtmi_socsecportal",2
"DNK",2022,"gtmi_jobportal",2
"DJI",2022,"gtmi_backend",1.5
"DJI",2022,"gtmi_fiscal",1.75
"DJI",2022,"gtmi_taxmi",0.5
"DJI",2022,"gtmi_customsmi",1
"DJI",2022,"gtmi_hrmis",2
"DJI",2022,"gtmi_pims",0
"DJI",2022,"gtmi_opensource",0
"DJI",2022,"gtmi_portal",0.5
"DJI",2022,"gtmi_opengov",0
"DJI",2022,"gtmi_opendata",2
"DJI",2022,"gtmi_participation",0
"DJI",2022,"gtmi_feedback",0
"DJI",2022,"gtmi_engagement",0
"DJI",2022,"gtmi_govtech",2
"DJI",2022,"gtmi_datagovernance",1
"DJI",2022,"gtmi_right2info",0
"DJI",2022,"gtmi_dataprivacy",2
"DJI",2022,"gtmi_digitalskills",0
"DJI",2022,"gtmi_pubsecinv",1
"DJI",2022,"gtmi_data_exchange",1
"DJI",2022,"gtmi_system_governance",0
"DJI",2022,"gtmi_socsecmi",2
"DJI",2022,"gtmi_eprocurement",0.75
"DJI",2022,"gtmi_user_centric",1
"DJI",2022,"gtmi_taxportal",0
"DJI",2022,"gtmi_epayments",0
"DJI",2022,"gtmi_customsportal",0.75
"DJI",2022,"gtmi_socsecportal",0
"DJI",2022,"gtmi_jobportal",1
"DMA",2022,"gtmi_backend",2.5
"DMA",2022,"gtmi_fiscal",4.25
"DMA",2022,"gtmi_taxmi",1
"DMA",2022,"gtmi_customsmi",1
"DMA",2022,"gtmi_hrmis",3
"DMA",2022,"gtmi_pims",0
"DMA",2022,"gtmi_opensource",0
"DMA",2022,"gtmi_portal",1.5
"DMA",2022,"gtmi_opengov",0
"DMA",2022,"gtmi_opendata",0
"DMA",2022,"gtmi_participation",0
"DMA",2022,"gtmi_feedback",0
"DMA",2022,"gtmi_engagement",0
"DMA",2022,"gtmi_govtech",2
"DMA",2022,"gtmi_datagovernance",0
"DMA",2022,"gtmi_right2info",0
"DMA",2022,"gtmi_dataprivacy",0.5
"DMA",2022,"gtmi_digitalskills",2.5
"DMA",2022,"gtmi_pubsecinv",1
"DMA",2022,"gtmi_data_exchange",4
"DMA",2022,"gtmi_system_governance",0
"DMA",2022,"gtmi_socsecmi",1
"DMA",2022,"gtmi_eprocurement",0
"DMA",2022,"gtmi_user_centric",1
"DMA",2022,"gtmi_taxportal",0.75
"DMA",2022,"gtmi_epayments",3
"DMA",2022,"gtmi_customsportal",1.75
"DMA",2022,"gtmi_socsecportal",0
"DMA",2022,"gtmi_jobportal",0
"DOM",2022,"gtmi_backend",4
"DOM",2022,"gtmi_fiscal",6
"DOM",2022,"gtmi_taxmi",1
"DOM",2022,"gtmi_customsmi",1
"DOM",2022,"gtmi_hrmis",3
"DOM",2022,"gtmi_pims",2
"DOM",2022,"gtmi_opensource",2.25
"DOM",2022,"gtmi_portal",3
"DOM",2022,"gtmi_opengov",1.25
"DOM",2022,"gtmi_opendata",2.25
"DOM",2022,"gtmi_participation",5
"DOM",2022,"gtmi_feedback",6
"DOM",2022,"gtmi_engagement",4
"DOM",2022,"gtmi_govtech",6.5
"DOM",2022,"gtmi_datagovernance",3
"DOM",2022,"gtmi_right2info",2
"DOM",2022,"gtmi_dataprivacy",1
"DOM",2022,"gtmi_digitalskills",2.25
"DOM",2022,"gtmi_pubsecinv",5
"DOM",2022,"gtmi_data_exchange",7
"DOM",2022,"gtmi_system_governance",8
"DOM",2022,"gtmi_socsecmi",3
"DOM",2022,"gtmi_eprocurement",2
"DOM",2022,"gtmi_user_centric",4
"DOM",2022,"gtmi_taxportal",5
"DOM",2022,"gtmi_epayments",2.75
"DOM",2022,"gtmi_customsportal",2
"DOM",2022,"gtmi_socsecportal",1.75
"DOM",2022,"gtmi_jobportal",2
"ECU",2022,"gtmi_backend",7
"ECU",2022,"gtmi_fiscal",5
"ECU",2022,"gtmi_taxmi",1
"ECU",2022,"gtmi_customsmi",1
"ECU",2022,"gtmi_hrmis",3
"ECU",2022,"gtmi_pims",2
"ECU",2022,"gtmi_opensource",2.5
"ECU",2022,"gtmi_portal",3
"ECU",2022,"gtmi_opengov",1.25
"ECU",2022,"gtmi_opendata",3
"ECU",2022,"gtmi_participation",4
"ECU",2022,"gtmi_feedback",4
"ECU",2022,"gtmi_engagement",4
"ECU",2022,"gtmi_govtech",6
"ECU",2022,"gtmi_datagovernance",2.5
"ECU",2022,"gtmi_right2info",1
"ECU",2022,"gtmi_dataprivacy",4
"ECU",2022,"gtmi_digitalskills",3.5
"ECU",2022,"gtmi_pubsecinv",3.75
"ECU",2022,"gtmi_data_exchange",7
"ECU",2022,"gtmi_system_governance",8
"ECU",2022,"gtmi_socsecmi",3
"ECU",2022,"gtmi_eprocurement",2
"ECU",2022,"gtmi_user_centric",3
"ECU",2022,"gtmi_taxportal",5
"ECU",2022,"gtmi_epayments",2.75
"ECU",2022,"gtmi_customsportal",2
"ECU",2022,"gtmi_socsecportal",2
"ECU",2022,"gtmi_jobportal",2
"EGY",2022,"gtmi_backend",9.75
"EGY",2022,"gtmi_fiscal",5.5
"EGY",2022,"gtmi_taxmi",1
"EGY",2022,"gtmi_customsmi",1
"EGY",2022,"gtmi_hrmis",2.75
"EGY",2022,"gtmi_pims",0
"EGY",2022,"gtmi_opensource",2.25
"EGY",2022,"gtmi_portal",3.75
"EGY",2022,"gtmi_opengov",1.25
"EGY",2022,"gtmi_opendata",2.75
"EGY",2022,"gtmi_participation",3.75
"EGY",2022,"gtmi_feedback",1.75
"EGY",2022,"gtmi_engagement",0
"EGY",2022,"gtmi_govtech",7.5
"EGY",2022,"gtmi_datagovernance",1
"EGY",2022,"gtmi_right2info",0.5
"EGY",2022,"gtmi_dataprivacy",2.5
"EGY",2022,"gtmi_digitalskills",3.75
"EGY",2022,"gtmi_pubsecinv",6.75
"EGY",2022,"gtmi_data_exchange",5
"EGY",2022,"gtmi_system_governance",6.75
"EGY",2022,"gtmi_socsecmi",1.25
"EGY",2022,"gtmi_eprocurement",0.75
"EGY",2022,"gtmi_user_centric",4
"EGY",2022,"gtmi_taxportal",5
"EGY",2022,"gtmi_epayments",3
"EGY",2022,"gtmi_customsportal",2
"EGY",2022,"gtmi_socsecportal",2
"EGY",2022,"gtmi_jobportal",0
"SLV",2022,"gtmi_backend",6.5
"SLV",2022,"gtmi_fiscal",4.75
"SLV",2022,"gtmi_taxmi",1
"SLV",2022,"gtmi_customsmi",1
"SLV",2022,"gtmi_hrmis",2
"SLV",2022,"gtmi_pims",2
"SLV",2022,"gtmi_opensource",1.75
"SLV",2022,"gtmi_portal",4
"SLV",2022,"gtmi_opengov",1.5
"SLV",2022,"gtmi_opendata",3
"SLV",2022,"gtmi_participation",3
"SLV",2022,"gtmi_feedback",5.75
"SLV",2022,"gtmi_engagement",3
"SLV",2022,"gtmi_govtech",5.5
"SLV",2022,"gtmi_datagovernance",0.5
"SLV",2022,"gtmi_right2info",1.75
"SLV",2022,"gtmi_dataprivacy",2
"SLV",2022,"gtmi_digitalskills",2.75
"SLV",2022,"gtmi_pubsecinv",5.75
"SLV",2022,"gtmi_data_exchange",4
"SLV",2022,"gtmi_system_governance",6
"SLV",2022,"gtmi_socsecmi",2.75
"SLV",2022,"gtmi_eprocurement",0.75
"SLV",2022,"gtmi_user_centric",5
"SLV",2022,"gtmi_taxportal",5
"SLV",2022,"gtmi_epayments",3
"SLV",2022,"gtmi_customsportal",2
"SLV",2022,"gtmi_socsecportal",2
"SLV",2022,"gtmi_jobportal",2
"GNQ",2022,"gtmi_backend",0
"GNQ",2022,"gtmi_fiscal",0
"GNQ",2022,"gtmi_taxmi",0
"GNQ",2022,"gtmi_customsmi",0
"GNQ",2022,"gtmi_hrmis",0
"GNQ",2022,"gtmi_pims",0
"GNQ",2022,"gtmi_opensource",0
"GNQ",2022,"gtmi_portal",1
"GNQ",2022,"gtmi_opengov",0
"GNQ",2022,"gtmi_opendata",0.5
"GNQ",2022,"gtmi_participation",0
"GNQ",2022,"gtmi_feedback",0
"GNQ",2022,"gtmi_engagement",0
"GNQ",2022,"gtmi_govtech",0
"GNQ",2022,"gtmi_datagovernance",0
"GNQ",2022,"gtmi_right2info",0
"GNQ",2022,"gtmi_dataprivacy",1
"GNQ",2022,"gtmi_digitalskills",0
"GNQ",2022,"gtmi_pubsecinv",0
"GNQ",2022,"gtmi_data_exchange",0
"GNQ",2022,"gtmi_system_governance",0
"GNQ",2022,"gtmi_socsecmi",1
"GNQ",2022,"gtmi_eprocurement",0
"GNQ",2022,"gtmi_user_centric",0
"GNQ",2022,"gtmi_taxportal",0
"GNQ",2022,"gtmi_epayments",0
"GNQ",2022,"gtmi_customsportal",0
"GNQ",2022,"gtmi_socsecportal",0
"GNQ",2022,"gtmi_jobportal",0
"ERI",2022,"gtmi_backend",0
"ERI",2022,"gtmi_fiscal",0
"ERI",2022,"gtmi_taxmi",0
"ERI",2022,"gtmi_customsmi",0
"ERI",2022,"gtmi_hrmis",0
"ERI",2022,"gtmi_pims",0
"ERI",2022,"gtmi_opensource",0
"ERI",2022,"gtmi_portal",0
"ERI",2022,"gtmi_opengov",0
"ERI",2022,"gtmi_opendata",0.5
"ERI",2022,"gtmi_participation",0
"ERI",2022,"gtmi_feedback",0
"ERI",2022,"gtmi_engagement",0
"ERI",2022,"gtmi_govtech",0
"ERI",2022,"gtmi_datagovernance",0
"ERI",2022,"gtmi_right2info",0
"ERI",2022,"gtmi_dataprivacy",0
"ERI",2022,"gtmi_digitalskills",0
"ERI",2022,"gtmi_pubsecinv",0
"ERI",2022,"gtmi_data_exchange",0
"ERI",2022,"gtmi_system_governance",0
"ERI",2022,"gtmi_socsecmi",1
"ERI",2022,"gtmi_eprocurement",0
"ERI",2022,"gtmi_user_centric",0
"ERI",2022,"gtmi_taxportal",0
"ERI",2022,"gtmi_epayments",0
"ERI",2022,"gtmi_customsportal",0
"ERI",2022,"gtmi_socsecportal",0
"ERI",2022,"gtmi_jobportal",0
"EST",2022,"gtmi_backend",7.75
"EST",2022,"gtmi_fiscal",5.75
"EST",2022,"gtmi_taxmi",1
"EST",2022,"gtmi_customsmi",1
"EST",2022,"gtmi_hrmis",3
"EST",2022,"gtmi_pims",1
"EST",2022,"gtmi_opensource",2.25
"EST",2022,"gtmi_portal",4
"EST",2022,"gtmi_opengov",1
"EST",2022,"gtmi_opendata",4
"EST",2022,"gtmi_participation",5
"EST",2022,"gtmi_feedback",6
"EST",2022,"gtmi_engagement",4
"EST",2022,"gtmi_govtech",8
"EST",2022,"gtmi_datagovernance",3
"EST",2022,"gtmi_right2info",2
"EST",2022,"gtmi_dataprivacy",5
"EST",2022,"gtmi_digitalskills",3
"EST",2022,"gtmi_pubsecinv",4
"EST",2022,"gtmi_data_exchange",5
"EST",2022,"gtmi_system_governance",7.5
"EST",2022,"gtmi_socsecmi",3
"EST",2022,"gtmi_eprocurement",1
"EST",2022,"gtmi_user_centric",5
"EST",2022,"gtmi_taxportal",5
"EST",2022,"gtmi_epayments",3
"EST",2022,"gtmi_customsportal",2
"EST",2022,"gtmi_socsecportal",2
"EST",2022,"gtmi_jobportal",2
"SWZ",2022,"gtmi_backend",4.25
"SWZ",2022,"gtmi_fiscal",5
"SWZ",2022,"gtmi_taxmi",1
"SWZ",2022,"gtmi_customsmi",1
"SWZ",2022,"gtmi_hrmis",2
"SWZ",2022,"gtmi_pims",0
"SWZ",2022,"gtmi_opensource",0
"SWZ",2022,"gtmi_portal",0
"SWZ",2022,"gtmi_opengov",0
"SWZ",2022,"gtmi_opendata",3.75
"SWZ",2022,"gtmi_participation",1.75
"SWZ",2022,"gtmi_feedback",0
"SWZ",2022,"gtmi_engagement",1
"SWZ",2022,"gtmi_govtech",4.75
"SWZ",2022,"gtmi_datagovernance",1.5
"SWZ",2022,"gtmi_right2info",0
"SWZ",2022,"gtmi_dataprivacy",1.5
"SWZ",2022,"gtmi_digitalskills",0
"SWZ",2022,"gtmi_pubsecinv",1
"SWZ",2022,"gtmi_data_exchange",5
"SWZ",2022,"gtmi_system_governance",4
"SWZ",2022,"gtmi_socsecmi",1
"SWZ",2022,"gtmi_eprocurement",1.75
"SWZ",2022,"gtmi_user_centric",0
"SWZ",2022,"gtmi_taxportal",5
"SWZ",2022,"gtmi_epayments",2.75
"SWZ",2022,"gtmi_customsportal",0
"SWZ",2022,"gtmi_socsecportal",0
"SWZ",2022,"gtmi_jobportal",0
"ETH",2022,"gtmi_backend",3.75
"ETH",2022,"gtmi_fiscal",3.75
"ETH",2022,"gtmi_taxmi",1
"ETH",2022,"gtmi_customsmi",1
"ETH",2022,"gtmi_hrmis",3
"ETH",2022,"gtmi_pims",0
"ETH",2022,"gtmi_opensource",0
"ETH",2022,"gtmi_portal",3.75
"ETH",2022,"gtmi_opengov",1
"ETH",2022,"gtmi_opendata",2
"ETH",2022,"gtmi_participation",4
"ETH",2022,"gtmi_feedback",0
"ETH",2022,"gtmi_engagement",0
"ETH",2022,"gtmi_govtech",6.75
"ETH",2022,"gtmi_datagovernance",1.5
"ETH",2022,"gtmi_right2info",1
"ETH",2022,"gtmi_dataprivacy",0.5
"ETH",2022,"gtmi_digitalskills",2
"ETH",2022,"gtmi_pubsecinv",3
"ETH",2022,"gtmi_data_exchange",5
"ETH",2022,"gtmi_system_governance",0.75
"ETH",2022,"gtmi_socsecmi",1.75
"ETH",2022,"gtmi_eprocurement",2
"ETH",2022,"gtmi_user_centric",3
"ETH",2022,"gtmi_taxportal",3
"ETH",2022,"gtmi_epayments",2.75
"ETH",2022,"gtmi_customsportal",1.75
"ETH",2022,"gtmi_socsecportal",1.5
"ETH",2022,"gtmi_jobportal",2
"FJI",2022,"gtmi_backend",7.75
"FJI",2022,"gtmi_fiscal",4.25
"FJI",2022,"gtmi_taxmi",1
"FJI",2022,"gtmi_customsmi",1
"FJI",2022,"gtmi_hrmis",3
"FJI",2022,"gtmi_pims",0
"FJI",2022,"gtmi_opensource",0
"FJI",2022,"gtmi_portal",2
"FJI",2022,"gtmi_opengov",0
"FJI",2022,"gtmi_opendata",0
"FJI",2022,"gtmi_participation",3
"FJI",2022,"gtmi_feedback",2
"FJI",2022,"gtmi_engagement",0
"FJI",2022,"gtmi_govtech",5.75
"FJI",2022,"gtmi_datagovernance",2.5
"FJI",2022,"gtmi_right2info",1
"FJI",2022,"gtmi_dataprivacy",0
"FJI",2022,"gtmi_digitalskills",3
"FJI",2022,"gtmi_pubsecinv",4.75
"FJI",2022,"gtmi_data_exchange",3
"FJI",2022,"gtmi_system_governance",7
"FJI",2022,"gtmi_socsecmi",2
"FJI",2022,"gtmi_eprocurement",2
"FJI",2022,"gtmi_user_centric",4
"FJI",2022,"gtmi_taxportal",1.75
"FJI",2022,"gtmi_epayments",3
"FJI",2022,"gtmi_customsportal",0.75
"FJI",2022,"gtmi_socsecportal",0
"FJI",2022,"gtmi_jobportal",1
"FIN",2022,"gtmi_backend",3.5
"FIN",2022,"gtmi_fiscal",4
"FIN",2022,"gtmi_taxmi",1
"FIN",2022,"gtmi_customsmi",1
"FIN",2022,"gtmi_hrmis",3
"FIN",2022,"gtmi_pims",0
"FIN",2022,"gtmi_opensource",0
"FIN",2022,"gtmi_portal",4
"FIN",2022,"gtmi_opengov",2
"FIN",2022,"gtmi_opendata",2.75
"FIN",2022,"gtmi_participation",5
"FIN",2022,"gtmi_feedback",4.75
"FIN",2022,"gtmi_engagement",0
"FIN",2022,"gtmi_govtech",7.5
"FIN",2022,"gtmi_datagovernance",2.5
"FIN",2022,"gtmi_right2info",1
"FIN",2022,"gtmi_dataprivacy",5
"FIN",2022,"gtmi_digitalskills",0
"FIN",2022,"gtmi_pubsecinv",3.75
"FIN",2022,"gtmi_data_exchange",6
"FIN",2022,"gtmi_system_governance",6.25
"FIN",2022,"gtmi_socsecmi",3
"FIN",2022,"gtmi_eprocurement",1
"FIN",2022,"gtmi_user_centric",5
"FIN",2022,"gtmi_taxportal",5
"FIN",2022,"gtmi_epayments",3
"FIN",2022,"gtmi_customsportal",2
"FIN",2022,"gtmi_socsecportal",2
"FIN",2022,"gtmi_jobportal",2
"FRA",2022,"gtmi_backend",9.5
"FRA",2022,"gtmi_fiscal",5
"FRA",2022,"gtmi_taxmi",1
"FRA",2022,"gtmi_customsmi",1
"FRA",2022,"gtmi_hrmis",3
"FRA",2022,"gtmi_pims",1
"FRA",2022,"gtmi_opensource",2.25
"FRA",2022,"gtmi_portal",3
"FRA",2022,"gtmi_opengov",1.25
"FRA",2022,"gtmi_opendata",4
"FRA",2022,"gtmi_participation",5
"FRA",2022,"gtmi_feedback",5
"FRA",2022,"gtmi_engagement",4
"FRA",2022,"gtmi_govtech",8
"FRA",2022,"gtmi_datagovernance",3
"FRA",2022,"gtmi_right2info",2
"FRA",2022,"gtmi_dataprivacy",5
"FRA",2022,"gtmi_digitalskills",3.75
"FRA",2022,"gtmi_pubsecinv",6
"FRA",2022,"gtmi_data_exchange",6
"FRA",2022,"gtmi_system_governance",7.5
"FRA",2022,"gtmi_socsecmi",3
"FRA",2022,"gtmi_eprocurement",2
"FRA",2022,"gtmi_user_centric",5
"FRA",2022,"gtmi_taxportal",4
"FRA",2022,"gtmi_epayments",2.75
"FRA",2022,"gtmi_customsportal",2
"FRA",2022,"gtmi_socsecportal",2
"FRA",2022,"gtmi_jobportal",2
"GAB",2022,"gtmi_backend",0
"GAB",2022,"gtmi_fiscal",0.75
"GAB",2022,"gtmi_taxmi",1
"GAB",2022,"gtmi_customsmi",1
"GAB",2022,"gtmi_hrmis",0
"GAB",2022,"gtmi_pims",0
"GAB",2022,"gtmi_opensource",0
"GAB",2022,"gtmi_portal",0
"GAB",2022,"gtmi_opengov",0
"GAB",2022,"gtmi_opendata",0.5
"GAB",2022,"gtmi_participation",0
"GAB",2022,"gtmi_feedback",0
"GAB",2022,"gtmi_engagement",0
"GAB",2022,"gtmi_govtech",0
"GAB",2022,"gtmi_datagovernance",0
"GAB",2022,"gtmi_right2info",0
"GAB",2022,"gtmi_dataprivacy",3
"GAB",2022,"gtmi_digitalskills",0
"GAB",2022,"gtmi_pubsecinv",0
"GAB",2022,"gtmi_data_exchange",2
"GAB",2022,"gtmi_system_governance",0
"GAB",2022,"gtmi_socsecmi",1
"GAB",2022,"gtmi_eprocurement",0.75
"GAB",2022,"gtmi_user_centric",0
"GAB",2022,"gtmi_taxportal",0
"GAB",2022,"gtmi_epayments",0
"GAB",2022,"gtmi_customsportal",0
"GAB",2022,"gtmi_socsecportal",0
"GAB",2022,"gtmi_jobportal",0
"GMB",2022,"gtmi_backend",0
"GMB",2022,"gtmi_fiscal",2
"GMB",2022,"gtmi_taxmi",1
"GMB",2022,"gtmi_customsmi",1
"GMB",2022,"gtmi_hrmis",2
"GMB",2022,"gtmi_pims",0
"GMB",2022,"gtmi_opensource",0
"GMB",2022,"gtmi_portal",0
"GMB",2022,"gtmi_opengov",0
"GMB",2022,"gtmi_opendata",0
"GMB",2022,"gtmi_participation",3
"GMB",2022,"gtmi_feedback",0
"GMB",2022,"gtmi_engagement",0
"GMB",2022,"gtmi_govtech",2
"GMB",2022,"gtmi_datagovernance",0
"GMB",2022,"gtmi_right2info",0
"GMB",2022,"gtmi_dataprivacy",1
"GMB",2022,"gtmi_digitalskills",1.25
"GMB",2022,"gtmi_pubsecinv",1
"GMB",2022,"gtmi_data_exchange",4
"GMB",2022,"gtmi_system_governance",0
"GMB",2022,"gtmi_socsecmi",1
"GMB",2022,"gtmi_eprocurement",0.75
"GMB",2022,"gtmi_user_centric",0
"GMB",2022,"gtmi_taxportal",0
"GMB",2022,"gtmi_epayments",0
"GMB",2022,"gtmi_customsportal",0
"GMB",2022,"gtmi_socsecportal",0
"GMB",2022,"gtmi_jobportal",1
"GEO",2022,"gtmi_backend",2.5
"GEO",2022,"gtmi_fiscal",5.75
"GEO",2022,"gtmi_taxmi",1
"GEO",2022,"gtmi_customsmi",1
"GEO",2022,"gtmi_hrmis",2.75
"GEO",2022,"gtmi_pims",0
"GEO",2022,"gtmi_opensource",0
"GEO",2022,"gtmi_portal",2
"GEO",2022,"gtmi_opengov",1.5
"GEO",2022,"gtmi_opendata",2
"GEO",2022,"gtmi_participation",2
"GEO",2022,"gtmi_feedback",0
"GEO",2022,"gtmi_engagement",0
"GEO",2022,"gtmi_govtech",2
"GEO",2022,"gtmi_datagovernance",1.5
"GEO",2022,"gtmi_right2info",1
"GEO",2022,"gtmi_dataprivacy",5
"GEO",2022,"gtmi_digitalskills",0
"GEO",2022,"gtmi_pubsecinv",4.75
"GEO",2022,"gtmi_data_exchange",6
"GEO",2022,"gtmi_system_governance",0
"GEO",2022,"gtmi_socsecmi",2
"GEO",2022,"gtmi_eprocurement",2
"GEO",2022,"gtmi_user_centric",2
"GEO",2022,"gtmi_taxportal",3
"GEO",2022,"gtmi_epayments",3
"GEO",2022,"gtmi_customsportal",1
"GEO",2022,"gtmi_socsecportal",0
"GEO",2022,"gtmi_jobportal",0.75
"DEU",2022,"gtmi_backend",3.5
"DEU",2022,"gtmi_fiscal",3.5
"DEU",2022,"gtmi_taxmi",1
"DEU",2022,"gtmi_customsmi",1
"DEU",2022,"gtmi_hrmis",2.75
"DEU",2022,"gtmi_pims",1
"DEU",2022,"gtmi_opensource",0.75
"DEU",2022,"gtmi_portal",2
"DEU",2022,"gtmi_opengov",1
"DEU",2022,"gtmi_opendata",2
"DEU",2022,"gtmi_participation",3
"DEU",2022,"gtmi_feedback",3
"DEU",2022,"gtmi_engagement",0
"DEU",2022,"gtmi_govtech",5.5
"DEU",2022,"gtmi_datagovernance",3
"DEU",2022,"gtmi_right2info",1
"DEU",2022,"gtmi_dataprivacy",4
"DEU",2022,"gtmi_digitalskills",2.5
"DEU",2022,"gtmi_pubsecinv",4
"DEU",2022,"gtmi_data_exchange",6
"DEU",2022,"gtmi_system_governance",2
"DEU",2022,"gtmi_socsecmi",1
"DEU",2022,"gtmi_eprocurement",2
"DEU",2022,"gtmi_user_centric",2
"DEU",2022,"gtmi_taxportal",5
"DEU",2022,"gtmi_epayments",3
"DEU",2022,"gtmi_customsportal",2
"DEU",2022,"gtmi_socsecportal",1.75
"DEU",2022,"gtmi_jobportal",2
"GHA",2022,"gtmi_backend",5
"GHA",2022,"gtmi_fiscal",5
"GHA",2022,"gtmi_taxmi",1
"GHA",2022,"gtmi_customsmi",1
"GHA",2022,"gtmi_hrmis",2.75
"GHA",2022,"gtmi_pims",1
"GHA",2022,"gtmi_opensource",0
"GHA",2022,"gtmi_portal",2
"GHA",2022,"gtmi_opengov",1.75
"GHA",2022,"gtmi_opendata",2.75
"GHA",2022,"gtmi_participation",0
"GHA",2022,"gtmi_feedback",0
"GHA",2022,"gtmi_engagement",0
"GHA",2022,"gtmi_govtech",3.75
"GHA",2022,"gtmi_datagovernance",0.5
"GHA",2022,"gtmi_right2info",1
"GHA",2022,"gtmi_dataprivacy",5
"GHA",2022,"gtmi_digitalskills",0
"GHA",2022,"gtmi_pubsecinv",2
"GHA",2022,"gtmi_data_exchange",5
"GHA",2022,"gtmi_system_governance",1
"GHA",2022,"gtmi_socsecmi",1.75
"GHA",2022,"gtmi_eprocurement",1.75
"GHA",2022,"gtmi_user_centric",2
"GHA",2022,"gtmi_taxportal",5
"GHA",2022,"gtmi_epayments",2
"GHA",2022,"gtmi_customsportal",2
"GHA",2022,"gtmi_socsecportal",2
"GHA",2022,"gtmi_jobportal",0
"GRC",2022,"gtmi_backend",8.25
"GRC",2022,"gtmi_fiscal",5.5
"GRC",2022,"gtmi_taxmi",1
"GRC",2022,"gtmi_customsmi",1
"GRC",2022,"gtmi_hrmis",2.75
"GRC",2022,"gtmi_pims",1
"GRC",2022,"gtmi_opensource",1.25
"GRC",2022,"gtmi_portal",4
"GRC",2022,"gtmi_opengov",1
"GRC",2022,"gtmi_opendata",2.25
"GRC",2022,"gtmi_participation",5
"GRC",2022,"gtmi_feedback",5
"GRC",2022,"gtmi_engagement",1
"GRC",2022,"gtmi_govtech",8
"GRC",2022,"gtmi_datagovernance",2.5
"GRC",2022,"gtmi_right2info",1
"GRC",2022,"gtmi_dataprivacy",5
"GRC",2022,"gtmi_digitalskills",2.75
"GRC",2022,"gtmi_pubsecinv",7
"GRC",2022,"gtmi_data_exchange",7
"GRC",2022,"gtmi_system_governance",4.75
"GRC",2022,"gtmi_socsecmi",2.75
"GRC",2022,"gtmi_eprocurement",1
"GRC",2022,"gtmi_user_centric",3
"GRC",2022,"gtmi_taxportal",5
"GRC",2022,"gtmi_epayments",3
"GRC",2022,"gtmi_customsportal",2
"GRC",2022,"gtmi_socsecportal",0.75
"GRC",2022,"gtmi_jobportal",2
"GRD",2022,"gtmi_backend",0.5
"GRD",2022,"gtmi_fiscal",4.5
"GRD",2022,"gtmi_taxmi",1
"GRD",2022,"gtmi_customsmi",1
"GRD",2022,"gtmi_hrmis",2
"GRD",2022,"gtmi_pims",0
"GRD",2022,"gtmi_opensource",0
"GRD",2022,"gtmi_portal",0.5
"GRD",2022,"gtmi_opengov",0
"GRD",2022,"gtmi_opendata",0
"GRD",2022,"gtmi_participation",0
"GRD",2022,"gtmi_feedback",0
"GRD",2022,"gtmi_engagement",0
"GRD",2022,"gtmi_govtech",1.5
"GRD",2022,"gtmi_datagovernance",0
"GRD",2022,"gtmi_right2info",0
"GRD",2022,"gtmi_dataprivacy",0
"GRD",2022,"gtmi_digitalskills",1.25
"GRD",2022,"gtmi_pubsecinv",0
"GRD",2022,"gtmi_data_exchange",4
"GRD",2022,"gtmi_system_governance",0
"GRD",2022,"gtmi_socsecmi",1
"GRD",2022,"gtmi_eprocurement",0
"GRD",2022,"gtmi_user_centric",0
"GRD",2022,"gtmi_taxportal",1
"GRD",2022,"gtmi_epayments",3
"GRD",2022,"gtmi_customsportal",0
"GRD",2022,"gtmi_socsecportal",0
